tweet_id,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,dog_stage,retweet_counts,favorite_counts,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
818259473185828864,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 ,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12,10,Florence,2017-01-09,00:53:55,,2074,10377,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,miniature_schnauzer,0.367368,True,toy_poodle,0.112479,True,standard_schnauzer,0.095434,True
818145370475810820,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 ,https://twitter.com/dog_rates/status/818145370475810820/photo/1,11,10,Autumn,2017-01-08,17:20:31,,2361,11590,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,golden_retriever,0.621931,True,Labrador_retriever,0.3649969999999999,True,redbone,0.00397148,True
817827839487737858,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) ,https://twitter.com/dog_rates/status/817827839487737858/video/1,13,10,Buddy,2017-01-07,20:18:46,,25032,48428,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,cocker_spaniel,0.387608,True,golden_retriever,0.264844,True,Pekinese,0.122123,True
817777686764523521,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) ",https://twitter.com/dog_rates/status/817777686764523521/video/1,13,10,Dido,2017-01-07,16:59:28,"doggo, pupper",2515,10201,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.2141449999999999,True,Irish_water_spaniel,0.029769,True
817536400337801217,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time ",https://twitter.com/dog_rates/status/817536400337801217/photo/1,12,10,Eugene,2017-01-07,01:00:41,,2720,11076,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,pug,0.971358,True,French_bulldog,0.0285185,True,Boston_bull,8.596979999999999e-05,True
817415592588222464,Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help  ,https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,11,10,Strudel,2017-01-06,17:00:38,,884,5280,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True
817171292965273600,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy ,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13,10,Tebow,2017-01-06,00:49:53,,1858,8284,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,golden_retriever,0.295483,True,Irish_setter,0.144431,True,Chesapeake_Bay_retriever,0.0778789999999999,True
817120970343411712,Name a more iconic quartet... I'll wait. 13/10 for all ,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13,10,None,2017-01-05,21:29:55,,2406,11503,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,0.568809,True,Afghan_hound,0.229352,True,golden_retriever,0.15713,True
817056546584727552,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 ,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11,10,Chloe,2017-01-05,17:13:55,,1510,8107,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,kelpie,0.8644149999999999,True,French_bulldog,0.0974556,True,German_shepherd,0.00852587,True
816816676327063552,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber ,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12,10,Timber,2017-01-05,01:20:46,,1886,9445,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,malamute,0.668164,True,Pembroke,0.1050329999999999,True,Siberian_husky,0.077875,True
816697700272001025,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well ,https://twitter.com/dog_rates/status/816697700272001025/photo/1,12,10,Binky,2017-01-04,17:27:59,,2047,9209,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese_dog,0.0476078,True
816336735214911488,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet ,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11,10,Dudley,2017-01-03,17:33:39,,1795,8147,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True
816091915477250048,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well ,https://twitter.com/dog_rates/status/816091915477250048/photo/1,12,10,Comet,2017-01-03,01:20:49,,1980,8460,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,0.967345,True,Samoyed,0.00739748,True,papillon,0.0060165,True
815990720817401858,Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack! ,https://www.gofundme.com/surgeryforjacktheminpin,11,10,Jack,2017-01-02,18:38:42,,942,4677,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,Chihuahua,0.428756,True,miniature_pinscher,0.1039119999999999,True,Staffordshire_bullterrier,0.0889587,True
815966073409433600,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 ,https://twitter.com/dog_rates/status/815966073409433600/video/1,13,10,None,2017-01-02,17:00:46,pupper,7834,21067,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True
815736392542261248,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday ,https://twitter.com/dog_rates/status/815736392542261248/photo/1,11,10,Akumi,2017-01-02,01:48:06,,2109,9280,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border_collie,0.5489069999999999,True,Cardigan,0.178523,True,collie,0.146351,True
815639385530101762,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm ,https://twitter.com/dog_rates/status/815639385530101762/photo/1,12,10,Titan,2017-01-01,19:22:38,,1547,7795,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,German_shepherd,0.8179529999999999,True,Norwegian_elkhound,0.140007,True,malinois,0.0248209,True
814986499976527872,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho ,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11,10,Cooper,2016-12-31,00:08:17,pupper,1183,7232,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,dalmatian,0.999828,True,boxer,6.78061e-05,True,American_Staffordshire_terrier,3.42436e-05,True
814638523311648768,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop ,https://twitter.com/dog_rates/status/814638523311648768/photo/1,12,10,Olivia,2016-12-30,01:05:33,,2516,10661,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,golden_retriever,0.650814,True,kuvasz,0.0532809999999999,True,cocker_spaniel,0.0354395999999999,True
814530161257443328,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well ,https://twitter.com/dog_rates/status/814530161257443328/photo/1,12,10,Alf,2016-12-29,17:54:58,,1735,8198,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,miniature_poodle,0.626913,True,toy_poodle,0.265582,True,soft-coated_wheaten_terrier,0.0416142,True
814153002265309185,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning ,https://twitter.com/dog_rates/status/814153002265309185/photo/1,12,10,Oshie,2016-12-28,16:56:16,,8082,27153,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,golden_retriever,0.490068,True,Labrador_retriever,0.291956,True,chow,0.0724746999999999,True
813910438903693312,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist ,https://twitter.com/dog_rates/status/813910438903693312/photo/1,11,10,Chubbs,2016-12-28,00:52:25,doggo,1725,8819,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.2564329999999999,True,Norwegian_elkhound,0.0131888,True
813812741911748608,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP ",https://twitter.com/dog_rates/status/813812741911748608/photo/1,14,10,Gary,2016-12-27,18:24:12,,12996,34503,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,French_bulldog,0.709146,True,Boston_bull,0.247621,True,boxer,0.0188551,True
813800681631023104,This is Sky. She's learning how to roll her R's. 12/10 cultured af ,https://twitter.com/dog_rates/status/813800681631023104/photo/1,12,10,Sky,2016-12-27,17:36:16,,1640,7863,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,malamute,0.501159,True,Siberian_husky,0.228792,True,Eskimo_dog,0.200388,True
813217897535406080,Here is Atlas. He went all out this year. 13/10 downright magical af ,https://twitter.com/dog_rates/status/813217897535406080/photo/1,13,10,Atlas,2016-12-26,03:00:30,,6829,17614,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,Samoyed,0.905972,True,Pomeranian,0.0480383,True,West_Highland_white_terrier,0.0356671,True
813202720496779264,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 ,https://twitter.com/dog_rates/status/813202720496779264/photo/1,11,10,None,2016-12-26,02:00:11,doggo,1700,8745,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True
813187593374461952,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 ,https://twitter.com/dog_rates/status/813187593374461952/photo/1,13,10,None,2016-12-26,01:00:05,,4033,18753,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,golden_retriever,0.888181,True,Labrador_retriever,0.0423119,True,Saluki,0.00970173,True
813142292504645637,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 ,https://twitter.com/dog_rates/status/813142292504645637/photo/1,13,10,None,2016-12-25,22:00:04,,2237,8057,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,beagle,0.848735,True,Ibizan_hound,0.0446024999999999,True,Italian_greyhound,0.0186108,True
813127251579564032,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup ,https://twitter.com/dog_rates/status/813127251579564032/photo/1,11,10,None,2016-12-25,21:00:18,doggo,2913,11172,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,Norwegian_elkhound,0.4324159999999999,True,whippet,0.374223,True,Siberian_husky,0.0324625999999999,True
813096984823349248,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him ,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11,10,Rocky,2016-12-25,19:00:02,doggo,3372,9997,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great_Dane,0.128056,True,Boston_bull,0.117003,True,kelpie,0.0869643,True
813081950185472002,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly ,https://twitter.com/dog_rates/status/813081950185472002/photo/1,11,10,Baron,2016-12-25,18:00:17,,2586,9403,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,Doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True
813066809284972545,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup ,https://twitter.com/dog_rates/status/813066809284972545/photo/1,12,10,Tyr,2016-12-25,17:00:08,,1821,7524,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,toy_terrier,0.7764,True,Pembroke,0.115034,True,basenji,0.048873,True
813051746834595840,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy ,https://twitter.com/dog_rates/status/813051746834595840/photo/1,13,10,Bauer,2016-12-25,16:00:16,,6818,19873,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,golden_retriever,0.914804,True,Labrador_retriever,0.08355,True,kuvasz,0.000453224,True
812781120811126785,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 ,https://twitter.com/dog_rates/status/812781120811126785/photo/1,10,10,Swagger,2016-12-24,22:04:54,,1784,7128,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,bull_mastiff,0.989316,True,boxer,0.00704296,True,French_bulldog,0.00173961,True
812709060537683968,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af ,https://twitter.com/dog_rates/status/812709060537683968/photo/1,12,10,Brandi,2016-12-24,17:18:34,,1349,6276,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish_setter,0.326873,True,golden_retriever,0.18261,True,Leonberg,0.156912,True
812372279581671427,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af ,https://twitter.com/dog_rates/status/812372279581671427/photo/1,13,10,Moe,2016-12-23,19:00:19,,3413,12897,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,golden_retriever,0.7848729999999999,True,cocker_spaniel,0.0877881,True,Labrador_retriever,0.0832747,True
811744202451197953,This is Halo. She likes watermelon. 13/10 ,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,Halo,2016-12-22,01:24:33,,1468,7134,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082,True,Labrador_retriever,0.202862,True,golden_retriever,0.170487,True
811627233043480576,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet ,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,Augie,2016-12-21,17:39:46,,2840,12035,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,True,Pembroke,0.0495619,True,wire-haired_fox_terrier,0.0463491999999999,True
811386762094317568,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him ,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig,2016-12-21,01:44:13,pupper,5960,19792,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True
810984652412424192,Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. Keep Sam smiling by clicking and sharing this link: ,https://www.gofundme.com/sams-smile,24,7,Sam,2016-12-19,23:06:23,,1328,5035,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,golden_retriever,0.8713420000000001,True,Tibetan_mastiff,0.0367077,True,Labrador_retriever,0.0258232,True
810896069567610880,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine ",https://twitter.com/dog_rates/status/810896069567610880/photo/1,11,10,Hunter,2016-12-19,17:14:23,,1639,8511,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat-coated_retriever,0.8208040000000001,True,Labrador_retriever,0.0823182,True,curly-coated_retriever,0.0674605,True
810657578271330305,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue ,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,Pavlov,2016-12-19,01:26:42,,2461,10399,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,True,Siberian_husky,0.166151,True,Eskimo_dog,0.0698108,True
810284430598270976,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil ,https://twitter.com/dog_rates/status/810284430598270976/photo/1,13,10,Phil,2016-12-18,00:43:57,,10468,33201,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,True,Eskimo_dog,0.158395,True,Tibetan_mastiff,0.0289617,True
810254108431155201,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet ",https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,Gus,2016-12-17,22:43:27,,3150,13926,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire_bullterrier,0.292556,True,American_Staffordshire_terrier,0.261233,True,Border_terrier,0.0623754,True
809920764300447744,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console ",https://twitter.com/dog_rates/status/809920764300447744/photo/1,10,10,None,2016-12-17,00:38:52,,3671,14739,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich_terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True
809448704142938112,"I call this one ""A Blep by the Sea"" 12/10 ",https://twitter.com/dog_rates/status/809448704142938112/photo/1,12,10,None,2016-12-15,17:23:04,,1363,6590,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater_Swiss_Mountain_dog,0.375415,True,Cardigan,0.134317,True,English_springer,0.0736971,True
809220051211603969,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately ,https://twitter.com/dog_rates/status/809220051211603969/photo/1,12,10,Kyro,2016-12-15,02:14:29,,5228,18821,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.0134552,True
809084759137812480,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed ",https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,Wallace,2016-12-14,17:16:53,,3285,12524,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,vizsla,0.911412,True,bloodhound,0.0171339,True,Labrador_retriever,0.011761,True
